DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
2018-10-09 00:00:00,DD,2018281N14088,14.7,87.1,30,BOB,-1.5,MHW
2018-10-09 03:00:00,DD,2018281N14088,14.7,86.9,30,BOB,-1.375,MHW
2018-10-09 06:00:00,CS,2018281N14088,14.8,86.8,35,BOB,-1.25,MHW
2018-10-09 09:00:00,CS,2018281N14088,14.9,86.7,35,BOB,-1.125,MHW
2018-10-09 12:00:00,CS,2018281N14088,15.1,86.6,40,BOB,-1.0,MHW
2018-10-09 15:00:00,CS,2018281N14088,15.3,86.5,40,BOB,-0.875,MHW
2018-10-09 18:00:00,CS,2018281N14088,15.6,86.3,45,BOB,-0.75,MHW
2018-10-09 21:00:00,SCS,2018281N14088,15.8,86.1,50,BOB,-0.625,MHW
2018-10-10 00:00:00,SCS,2018281N14088,16.1,86.0,55,BOB,-0.5,MHW
2018-10-10 03:00:00,SCS,2018281N14088,16.5,85.9,60,BOB,-0.375,MHW
2018-10-10 06:00:00,VSCS,2018281N14088,17.0,85.6,70,BOB,-0.25,MHW
2018-10-10 09:00:00,VSCS,2018281N14088,17.3,85.4,75,BOB,-0.125,MHW
2018-10-10 12:00:00,VSCS,2018281N14088,17.6,85.3,80,BOB,0.0,MHW
2018-10-10 15:00:00,VSCS,2018281N14088,17.8,85.1,80,BOB,0.125,MHW
2018-10-10 18:00:00,VSCS,2018281N14088,18.3,85.0,80,BOB,0.25,MHW
2018-10-10 21:00:00,VSCS,2018281N14088,18.6,84.6,80,BOB,0.375,MHW
2018-10-11 00:00:00,VSCS,2018281N14088,18.8,84.4,80,BOB,0.5,MHW
2018-10-11 03:00:00,VSCS,2018281N14088,18.9,84.1,65,BOB,0.625,MHW
2018-10-11 06:00:00,SCS,2018281N14088,19.2,83.9,60,BOB,0.75,MHW
2018-10-11 09:00:00,SCS,2018281N14088,19.4,83.8,50,BOB,0.875,MHW
2018-10-11 12:00:00,CS,2018281N14088,19.7,83.8,45,BOB,1.0,MHW
2018-10-11 15:00:00,CS,2018281N14088,19.9,83.9,40,BOB,1.125,MHW
2018-10-11 18:00:00,DD,2018281N14088,20.1,84.2,30,BOB,1.25,MHW
2018-10-12 00:00:00,DD,2018281N14088,20.5,84.7,30,BOB,1.5,MHW
2018-10-12 03:00:00,DD,2018281N14088,20.7,85.0,30,BOB,1.625,MHW
2018-10-12 06:00:00,DD,2018281N14088,20.9,85.3,30,BOB,1.75,MHW
2018-10-12 09:00:00,D,2018281N14088,20.9,85.5,25,BOB,1.875,MHW
2018-10-12 12:00:00,D,2018281N14088,21.2,86.1,25,BOB,2.0,MHW
2018-10-12 18:00:00,D,2018281N14088,21.9,87.2,25,BOB,2.25,MHW
2018-10-12 21:00:00,D,2018281N14088,22.1,87.5,20,BOB,2.375,MHW
2018-11-10 03:00:00,D,2018314N12093,11.7,92.5,25,BOB,-5.625,NON-MHW
2018-11-10 06:00:00,D,2018314N12093,12.0,92.0,25,BOB,-5.5,NON-MHW
2018-11-10 18:00:00,DD,2018314N12093,13.1,89.8,30,BOB,-5.0,NON-MHW
2018-11-11 00:00:00,CS,2018314N12093,13.4,89.2,35,BOB,-4.75,NON-MHW
2018-11-11 03:00:00,CS,2018314N12093,13.4,88.8,35,BOB,-4.625,NON-MHW
2018-11-11 06:00:00,CS,2018314N12093,13.4,88.5,40,BOB,-4.5,NON-MHW
2018-11-11 09:00:00,CS,2018314N12093,13.4,88.0,40,BOB,-4.375,NON-MHW
2018-11-11 12:00:00,CS,2018314N12093,13.3,87.7,40,BOB,-4.25,NON-MHW
2018-11-11 15:00:00,CS,2018314N12093,13.2,87.5,40,BOB,-4.125,NON-MHW
2018-11-11 18:00:00,CS,2018314N12093,13.1,87.3,40,BOB,-4.0,NON-MHW
2018-11-11 21:00:00,CS,2018314N12093,13.1,87.2,40,BOB,-3.875,NON-MHW
2018-11-12 00:00:00,CS,2018314N12093,12.9,87.2,40,BOB,-3.75,NON-MHW
2018-11-12 03:00:00,CS,2018314N12093,12.7,87.2,40,BOB,-3.625,NON-MHW
2018-11-12 06:00:00,CS,2018314N12093,12.6,87.3,40,BOB,-3.5,NON-MHW
2018-11-12 09:00:00,CS,2018314N12093,12.7,87.3,40,BOB,-3.375,NON-MHW
2018-11-12 12:00:00,CS,2018314N12093,12.8,87.6,40,BOB,-3.25,NON-MHW
2018-11-12 15:00:00,CS,2018314N12093,13.0,87.6,40,BOB,-3.125,NON-MHW
2018-11-12 18:00:00,CS,2018314N12093,13.3,87.6,45,BOB,-3.0,NON-MHW
2018-11-12 21:00:00,CS,2018314N12093,13.4,87.4,45,BOB,-2.875,NON-MHW
2018-11-13 00:00:00,CS,2018314N12093,13.6,87.2,40,BOB,-2.75,NON-MHW
2018-11-13 03:00:00,CS,2018314N12093,13.6,87.0,40,BOB,-2.625,NON-MHW
2018-11-13 06:00:00,CS,2018314N12093,13.7,86.6,40,BOB,-2.5,NON-MHW
2018-11-13 09:00:00,CS,2018314N12093,13.6,86.3,40,BOB,-2.375,NON-MHW
2018-11-13 12:00:00,CS,2018314N12093,13.5,86.1,40,BOB,-2.25,NON-MHW
2018-11-13 15:00:00,CS,2018314N12093,13.4,85.9,40,BOB,-2.125,NON-MHW
2018-11-13 18:00:00,CS,2018314N12093,13.3,85.7,40,BOB,-2.0,NON-MHW
2018-11-13 21:00:00,CS,2018314N12093,13.2,85.5,40,BOB,-1.875,NON-MHW
2018-11-14 00:00:00,CS,2018314N12093,13.1,85.4,40,BOB,-1.75,NON-MHW
2018-11-14 03:00:00,CS,2018314N12093,13.0,85.2,40,BOB,-1.625,NON-MHW
2018-11-14 06:00:00,CS,2018314N12093,12.8,85.0,45,BOB,-1.5,NON-MHW
2018-11-14 09:00:00,CS,2018314N12093,12.6,84.7,45,BOB,-1.375,NON-MHW
2018-11-14 12:00:00,CS,2018314N12093,12.4,84.4,45,BOB,-1.25,NON-MHW
2018-11-14 15:00:00,CS,2018314N12093,12.2,84.2,45,BOB,-1.125,NON-MHW
2018-11-14 18:00:00,CS,2018314N12093,12.0,83.9,45,BOB,-1.0,NON-MHW
2018-11-14 21:00:00,CS,2018314N12093,11.8,83.5,45,BOB,-0.875,NON-MHW
2018-11-15 00:00:00,CS,2018314N12093,11.5,83.1,45,BOB,-0.75,NON-MHW
2018-11-15 03:00:00,SCS,2018314N12093,11.4,82.7,50,BOB,-0.625,NON-MHW
2018-11-15 06:00:00,SCS,2018314N12093,11.3,82.2,55,BOB,-0.5,NON-MHW
2018-11-15 09:00:00,SCS,2018314N12093,11.1,81.6,55,BOB,-0.375,NON-MHW
2018-11-15 12:00:00,SCS,2018314N12093,10.9,81.2,60,BOB,-0.25,NON-MHW
2018-11-15 15:00:00,VSCS,2018314N12093,10.7,80.7,65,BOB,-0.125,NON-MHW
2018-11-15 18:00:00,VSCS,2018314N12093,10.6,80.3,70,BOB,0.0,NON-MHW
2018-11-15 21:00:00,VSCS,2018314N12093,10.5,79.7,70,BOB,0.125,NON-MHW
2018-11-16 00:00:00,SCS,2018314N12093,10.5,79.1,55,BOB,0.25,NON-MHW
2018-11-16 03:00:00,CS,2018314N12093,10.4,78.5,45,BOB,0.375,NON-MHW
2018-12-13 00:00:00,D,2018347N07089,6.5,88.7,25,BOB,-3.5,OTHER
2018-12-13 03:00:00,D,2018347N07089,6.7,88.6,25,BOB,-3.375,OTHER
2018-12-13 06:00:00,D,2018347N07089,6.8,88.5,25,BOB,-3.25,OTHER
2018-12-13 12:00:00,D,2018347N07089,7.2,88.3,25,BOB,-3.0,OTHER
2018-12-13 18:00:00,DD,2018347N07089,7.5,88.0,30,BOB,-2.75,OTHER
2018-12-14 00:00:00,DD,2018347N07089,7.9,87.6,30,BOB,-2.5,OTHER
2018-12-14 03:00:00,DD,2018347N07089,8.1,87.5,30,BOB,-2.375,OTHER
2018-12-14 06:00:00,DD,2018347N07089,8.2,87.4,30,BOB,-2.25,OTHER
2018-12-14 12:00:00,DD,2018347N07089,8.3,86.8,30,BOB,-2.0,OTHER
2018-12-14 18:00:00,DD,2018347N07089,8.7,86.3,30,BOB,-1.75,OTHER
2018-12-15 00:00:00,DD,2018347N07089,9.0,85.7,30,BOB,-1.5,OTHER
2018-12-15 03:00:00,DD,2018347N07089,9.3,85.4,30,BOB,-1.375,OTHER
2018-12-15 06:00:00,DD,2018347N07089,9.5,85.3,30,BOB,-1.25,OTHER
2018-12-15 12:00:00,CS,2018347N07089,10.2,84.9,35,BOB,-1.0,OTHER
2018-12-15 15:00:00,CS,2018347N07089,10.5,84.7,35,BOB,-0.875,OTHER
2018-12-15 18:00:00,CS,2018347N07089,10.8,84.6,35,BOB,-0.75,OTHER
2018-12-15 21:00:00,CS,2018347N07089,11.0,84.4,35,BOB,-0.625,OTHER
2018-12-16 00:00:00,CS,2018347N07089,11.3,84.3,40,BOB,-0.5,OTHER
2018-12-16 03:00:00,CS,2018347N07089,11.8,84.1,45,BOB,-0.375,OTHER
2018-12-16 06:00:00,CS,2018347N07089,12.3,83.9,45,BOB,-0.25,OTHER
2018-12-16 09:00:00,SCS,2018347N07089,12.4,83.5,50,BOB,-0.125,OTHER
2018-12-16 12:00:00,SCS,2018347N07089,13.4,83.1,55,BOB,0.0,OTHER
2018-12-16 15:00:00,SCS,2018347N07089,13.8,82.8,55,BOB,0.125,OTHER
2018-12-16 18:00:00,SCS,2018347N07089,14.1,82.7,55,BOB,0.25,OTHER
2018-12-16 21:00:00,SCS,2018347N07089,14.5,82.4,55,BOB,0.375,OTHER
2018-12-17 00:00:00,SCS,2018347N07089,15.0,82.4,50,BOB,0.5,OTHER
2018-12-17 03:00:00,CS,2018347N07089,15.5,82.3,45,BOB,0.625,OTHER
2018-12-17 06:00:00,CS,2018347N07089,16.0,82.3,45,BOB,0.75,OTHER
2018-12-17 09:00:00,CS,2018347N07089,16.5,82.3,40,BOB,0.875,OTHER
2018-12-17 12:00:00,DD,2018347N07089,16.8,82.5,30,BOB,1.0,OTHER
2018-12-17 15:00:00,DD,2018347N07089,17.4,82.6,30,BOB,1.125,OTHER
2018-12-17 18:00:00,D,2018347N07089,17.8,82.8,25,BOB,1.25,OTHER
2019-04-26 12:00:00,D,2019116N02090,3.2,89.8,25,BOB,-5.875,MHW
2019-04-26 18:00:00,D,2019116N02090,3.8,89.5,25,BOB,-5.625,MHW
2019-04-27 00:00:00,DD,2019116N02090,4.6,89.4,30,BOB,-5.375,MHW
2019-04-27 03:00:00,DD,2019116N02090,4.9,89.4,30,BOB,-5.25,MHW
2019-04-27 06:00:00,CS,2019116N02090,5.1,89.4,35,BOB,-5.125,MHW
2019-04-27 09:00:00,CS,2019116N02090,5.5,89.3,40,BOB,-5.0,MHW
2019-04-27 12:00:00,CS,2019116N02090,6.0,89.2,45,BOB,-4.875,MHW
2019-04-27 15:00:00,CS,2019116N02090,6.4,88.9,45,BOB,-4.75,MHW
2019-04-27 18:00:00,CS,2019116N02090,6.6,88.5,45,BOB,-4.625,MHW
2019-04-27 21:00:00,CS,2019116N02090,6.8,88.2,45,BOB,-4.5,MHW
2019-04-28 00:00:00,CS,2019116N02090,7.1,88.1,45,BOB,-4.375,MHW
2019-04-28 03:00:00,CS,2019116N02090,7.2,88.1,45,BOB,-4.25,MHW
2019-04-28 06:00:00,CS,2019116N02090,7.4,88.1,45,BOB,-4.125,MHW
2019-04-28 09:00:00,CS,2019116N02090,7.6,87.9,45,BOB,-4.0,MHW
2019-04-28 12:00:00,CS,2019116N02090,8.0,87.6,45,BOB,-3.875,MHW
2019-04-28 15:00:00,CS,2019116N02090,8.1,87.5,45,BOB,-3.75,MHW
2019-04-28 18:00:00,CS,2019116N02090,8.2,87.5,45,BOB,-3.625,MHW
2019-04-28 21:00:00,CS,2019116N02090,8.4,87.4,45,BOB,-3.5,MHW
2019-04-29 00:00:00,CS,2019116N02090,8.6,87.4,45,BOB,-3.375,MHW
2019-04-29 03:00:00,CS,2019116N02090,8.8,87.2,45,BOB,-3.25,MHW
2019-04-29 06:00:00,CS,2019116N02090,9.3,87.2,45,BOB,-3.125,MHW
2019-04-29 09:00:00,CS,2019116N02090,9.8,87.1,45,BOB,-3.0,MHW
2019-04-29 12:00:00,SCS,2019116N02090,10.2,87.1,55,BOB,-2.875,MHW
2019-04-29 15:00:00,SCS,2019116N02090,10.5,86.9,55,BOB,-2.75,MHW
2019-04-29 18:00:00,SCS,2019116N02090,10.9,86.8,55,BOB,-2.625,MHW
2019-04-29 21:00:00,VSCS,2019116N02090,11.3,86.6,65,BOB,-2.5,MHW
2019-04-30 00:00:00,VSCS,2019116N02090,11.8,86.5,70,BOB,-2.375,MHW
2019-04-30 03:00:00,VSCS,2019116N02090,12.3,86.2,75,BOB,-2.25,MHW
2019-04-30 06:00:00,VSCS,2019116N02090,12.7,85.8,80,BOB,-2.125,MHW
2019-04-30 09:00:00,VSCS,2019116N02090,13.0,85.3,85,BOB,-2.0,MHW
2019-04-30 12:00:00,ESCS,2019116N02090,13.3,84.8,90,BOB,-1.875,MHW
2019-04-30 15:00:00,ESCS,2019116N02090,13.4,84.6,95,BOB,-1.75,MHW
2019-04-30 18:00:00,ESCS,2019116N02090,13.5,84.4,95,BOB,-1.625,MHW
2019-04-30 21:00:00,ESCS,2019116N02090,13.6,84.2,95,BOB,-1.5,MHW
2019-05-01 00:00:00,ESCS,2019116N02090,13.9,84.1,95,BOB,-1.375,MHW
2019-05-01 03:00:00,ESCS,2019116N02090,14.1,84.0,95,BOB,-1.25,MHW
2019-05-01 06:00:00,ESCS,2019116N02090,14.2,84.0,95,BOB,-1.125,MHW
2019-05-01 09:00:00,ESCS,2019116N02090,14.5,84.1,95,BOB,-1.0,MHW
2019-05-01 12:00:00,ESCS,2019116N02090,14.9,84.1,100,BOB,-0.875,MHW
2019-05-01 15:00:00,ESCS,2019116N02090,15.0,84.2,100,BOB,-0.75,MHW
2019-05-01 18:00:00,ESCS,2019116N02090,15.2,84.2,100,BOB,-0.625,MHW
2019-05-01 21:00:00,ESCS,2019116N02090,15.5,84.3,100,BOB,-0.5,MHW
2019-05-02 00:00:00,ESCS,2019116N02090,15.9,84.6,105,BOB,-0.375,MHW
2019-05-02 03:00:00,ESCS,2019116N02090,16.2,84.7,105,BOB,-0.25,MHW
2019-05-02 06:00:00,ESCS,2019116N02090,16.8,84.8,110,BOB,-0.125,MHW
2019-05-02 09:00:00,ESCS,2019116N02090,17.2,84.8,115,BOB,0.0,MHW
2019-05-02 12:00:00,ESCS,2019116N02090,17.6,84.8,115,BOB,0.125,MHW
2019-05-02 15:00:00,ESCS,2019116N02090,17.9,84.9,115,BOB,0.25,MHW
2019-05-02 18:00:00,ESCS,2019116N02090,18.3,85.0,115,BOB,0.375,MHW
2019-05-02 21:00:00,ESCS,2019116N02090,18.6,85.2,115,BOB,0.5,MHW
2019-05-03 00:00:00,ESCS,2019116N02090,19.1,85.5,105,BOB,0.625,MHW
2019-05-03 03:00:00,ESCS,2019116N02090,19.6,85.7,100,BOB,0.75,MHW
2019-05-03 06:00:00,VSCS,2019116N02090,20.2,85.9,85,BOB,0.875,MHW
2019-05-03 09:00:00,VSCS,2019116N02090,20.7,86.1,75,BOB,1.0,MHW
2019-05-03 12:00:00,VSCS,2019116N02090,21.2,86.5,70,BOB,1.125,MHW
2019-05-03 15:00:00,SCS,2019116N02090,21.6,86.9,60,BOB,1.25,MHW
2019-05-03 18:00:00,SCS,2019116N02090,22.1,87.4,55,BOB,1.375,MHW
2019-05-03 21:00:00,SCS,2019116N02090,22.6,88.1,50,BOB,1.5,MHW
2019-05-04 00:00:00,CS,2019116N02090,23.2,88.5,40,BOB,1.625,MHW
2019-05-04 03:00:00,DD,2019116N02090,23.7,89.0,30,BOB,1.75,MHW
2019-05-04 06:00:00,D,2019116N02090,24.4,89.5,25,BOB,1.875,MHW
2019-05-04 12:00:00,D,2019116N02090,25.2,90.7,20,BOB,2.125,MHW
2019-11-05 00:00:00,D,2019302N11118,12.9,91.1,20,BOB,-3.5,MHW
2019-11-05 03:00:00,D,2019302N11118,12.9,90.9,25,BOB,-3.375,MHW
2019-11-05 06:00:00,D,2019302N11118,12.9,90.6,25,BOB,-3.25,MHW
2019-11-05 12:00:00,D,2019302N11118,13.1,90.1,25,BOB,-3.0,MHW
2019-11-05 18:00:00,D,2019302N11118,13.1,89.8,25,BOB,-2.75,MHW
2019-11-06 00:00:00,DD,2019302N11118,13.3,89.8,30,BOB,-2.5,MHW
2019-11-06 03:00:00,DD,2019302N11118,13.3,89.8,30,BOB,-2.375,MHW
2019-11-06 06:00:00,DD,2019302N11118,13.3,89.7,30,BOB,-2.25,MHW
2019-11-06 12:00:00,DD,2019302N11118,13.4,89.7,30,BOB,-2.0,MHW
2019-11-06 18:00:00,CS,2019302N11118,13.9,89.6,35,BOB,-1.75,MHW
2019-11-07 00:00:00,CS,2019302N11118,14.4,89.3,35,BOB,-1.5,MHW
2019-11-07 03:00:00,CS,2019302N11118,14.8,89.1,35,BOB,-1.375,MHW
2019-11-07 06:00:00,CS,2019302N11118,15.2,88.7,40,BOB,-1.25,MHW
2019-11-07 09:00:00,CS,2019302N11118,15.4,88.4,45,BOB,-1.125,MHW
2019-11-07 12:00:00,CS,2019302N11118,15.8,88.2,45,BOB,-1.0,MHW
2019-11-07 15:00:00,SCS,2019302N11118,16.0,88.0,50,BOB,-0.875,MHW
2019-11-07 18:00:00,SCS,2019302N11118,16.3,87.8,55,BOB,-0.75,MHW
2019-11-07 21:00:00,SCS,2019302N11118,16.6,87.7,60,BOB,-0.625,MHW
2019-11-08 00:00:00,VSCS,2019302N11118,17.0,87.7,65,BOB,-0.5,MHW
2019-11-08 03:00:00,VSCS,2019302N11118,17.3,87.7,65,BOB,-0.375,MHW
2019-11-08 06:00:00,VSCS,2019302N11118,17.7,87.8,70,BOB,-0.25,MHW
2019-11-08 09:00:00,VSCS,2019302N11118,18.2,87.8,70,BOB,-0.125,MHW
2019-11-08 12:00:00,VSCS,2019302N11118,18.6,87.8,75,BOB,0.0,MHW
2019-11-08 15:00:00,VSCS,2019302N11118,19.1,87.8,75,BOB,0.125,MHW
2019-11-08 18:00:00,VSCS,2019302N11118,19.3,87.7,75,BOB,0.25,MHW
2019-11-08 21:00:00,VSCS,2019302N11118,19.6,87.7,75,BOB,0.375,MHW
2019-11-09 00:00:00,VSCS,2019302N11118,20.0,87.6,75,BOB,0.5,MHW
2019-11-09 03:00:00,VSCS,2019302N11118,20.4,87.6,70,BOB,0.625,MHW
2019-11-09 06:00:00,VSCS,2019302N11118,20.6,87.8,70,BOB,0.75,MHW
2019-11-09 09:00:00,VSCS,2019302N11118,20.9,87.9,70,BOB,0.875,MHW
2019-11-09 12:00:00,VSCS,2019302N11118,21.2,88.1,70,BOB,1.0,MHW
2019-11-09 15:00:00,SCS,2019302N11118,21.4,88.3,60,BOB,1.125,MHW
2019-11-09 18:00:00,SCS,2019302N11118,21.6,88.6,60,BOB,1.25,MHW
2019-11-09 21:00:00,SCS,2019302N11118,21.8,89.1,50,BOB,1.375,MHW
2019-11-10 00:00:00,CS,2019302N11118,22.0,89.5,45,BOB,1.5,MHW
2019-11-10 03:00:00,CS,2019302N11118,22.2,89.8,40,BOB,1.625,MHW
2019-11-10 06:00:00,CS,2019302N11118,22.3,90.1,40,BOB,1.75,MHW
2019-11-10 09:00:00,DD,2019302N11118,22.4,90.3,30,BOB,1.875,MHW
2019-11-10 12:00:00,DD,2019302N11118,22.6,90.6,30,BOB,2.0,MHW
2019-11-10 18:00:00,DD,2019302N11118,22.8,91.1,30,BOB,2.25,MHW
2020-05-16 00:00:00,D,2020136N10088,9.8,86.4,25,BOB,-2.75,MHW
2020-05-16 03:00:00,D,2020136N10088,10.1,86.2,25,BOB,-2.625,MHW
2020-05-16 06:00:00,D,2020136N10088,10.3,86.1,25,BOB,-2.5,MHW
2020-05-16 09:00:00,DD,2020136N10088,10.5,86.1,30,BOB,-2.375,MHW
2020-05-16 12:00:00,CS,2020136N10088,10.6,86.2,35,BOB,-2.25,MHW
2020-05-16 15:00:00,CS,2020136N10088,10.8,86.1,40,BOB,-2.125,MHW
2020-05-16 18:00:00,CS,2020136N10088,10.9,86.1,40,BOB,-2.0,MHW
2020-05-16 21:00:00,CS,2020136N10088,11.1,86.1,45,BOB,-1.875,MHW
2020-05-17 00:00:00,CS,2020136N10088,11.2,86.1,45,BOB,-1.75,MHW
2020-05-17 03:00:00,SCS,2020136N10088,11.3,86.1,50,BOB,-1.625,MHW
2020-05-17 06:00:00,SCS,2020136N10088,11.5,86.2,55,BOB,-1.5,MHW
2020-05-17 09:00:00,VSCS,2020136N10088,11.6,86.2,65,BOB,-1.375,MHW
2020-05-17 12:00:00,VSCS,2020136N10088,11.9,86.2,70,BOB,-1.25,MHW
2020-05-17 15:00:00,VSCS,2020136N10088,12.5,86.4,75,BOB,-1.125,MHW
2020-05-17 18:00:00,VSCS,2020136N10088,12.5,86.4,80,BOB,-1.0,MHW
2020-05-17 21:00:00,ESCS,2020136N10088,12.9,86.5,90,BOB,-0.875,MHW
2020-05-18 00:00:00,ESCS,2020136N10088,13.2,86.4,100,BOB,-0.75,MHW
2020-05-18 03:00:00,ESCS,2020136N10088,13.3,86.2,115,BOB,-0.625,MHW
2020-05-18 06:00:00,SUCS,2020136N10088,13.4,86.2,120,BOB,-0.5,MHW
2020-05-18 09:00:00,SUCS,2020136N10088,13.7,86.2,120,BOB,-0.375,MHW
2020-05-18 12:00:00,SUCS,2020136N10088,14.1,86.4,125,BOB,-0.25,MHW
2020-05-18 15:00:00,SUCS,2020136N10088,14.5,86.5,125,BOB,-0.125,MHW
2020-05-18 18:00:00,SUCS,2020136N10088,14.9,86.6,130,BOB,0.0,MHW
2020-05-18 21:00:00,SUCS,2020136N10088,15.2,86.7,130,BOB,0.125,MHW
2020-05-19 00:00:00,SUCS,2020136N10088,15.6,86.8,125,BOB,0.25,MHW
2020-05-19 03:00:00,SUCS,2020136N10088,16.0,86.9,120,BOB,0.375,MHW
2020-05-19 06:00:00,ESCS,2020136N10088,16.5,87.0,115,BOB,0.5,MHW
2020-05-19 09:00:00,ESCS,2020136N10088,16.9,87.0,110,BOB,0.625,MHW
2020-05-19 12:00:00,ESCS,2020136N10088,17.3,87.1,105,BOB,0.75,MHW
2020-05-19 15:00:00,ESCS,2020136N10088,17.9,87.1,100,BOB,0.875,MHW
2020-05-19 18:00:00,ESCS,2020136N10088,18.3,87.2,100,BOB,1.0,MHW
2020-05-19 21:00:00,ESCS,2020136N10088,18.7,87.3,100,BOB,1.125,MHW
2020-05-20 00:00:00,ESCS,2020136N10088,19.2,87.5,95,BOB,1.25,MHW
2020-05-20 03:00:00,ESCS,2020136N10088,19.8,87.7,95,BOB,1.375,MHW
2020-05-20 06:00:00,ESCS,2020136N10088,20.6,88.0,90,BOB,1.5,MHW
2020-05-20 09:00:00,ESCS,2020136N10088,21.4,88.1,90,BOB,1.625,MHW
2020-05-20 12:00:00,VSCS,2020136N10088,22.1,88.4,85,BOB,1.75,MHW
2020-05-20 15:00:00,VSCS,2020136N10088,22.8,88.6,65,BOB,1.875,MHW
2020-05-20 18:00:00,SCS,2020136N10088,23.5,89.1,50,BOB,2.0,MHW
2020-05-20 21:00:00,CS,2020136N10088,24.3,89.3,45,BOB,2.125,MHW
2020-05-21 00:00:00,CS,2020136N10088,24.6,89.6,40,BOB,2.25,MHW
2020-05-21 03:00:00,CS,2020136N10088,25.1,89.9,35,BOB,2.375,MHW
2020-05-21 06:00:00,DD,2020136N10088,25.4,90.1,30,BOB,2.5,MHW
2020-05-21 12:00:00,D,2020136N10088,25.4,89.6,20,BOB,2.75,MHW
2020-11-22 21:00:00,D,2020327N08086,9.0,85.0,25,BOB,-2.5,MHW
2020-11-23 00:00:00,D,2020327N08086,9.3,84.6,25,BOB,-2.375,MHW
2020-11-23 03:00:00,D,2020327N08086,9.5,84.2,25,BOB,-2.25,MHW
2020-11-23 06:00:00,D,2020327N08086,9.6,84.0,25,BOB,-2.125,MHW
2020-11-23 12:00:00,DD,2020327N08086,9.9,83.6,30,BOB,-1.875,MHW
2020-11-23 18:00:00,DD,2020327N08086,10.0,83.5,30,BOB,-1.625,MHW
2020-11-24 00:00:00,CS,2020327N08086,9.8,83.2,35,BOB,-1.375,MHW
2020-11-24 03:00:00,CS,2020327N08086,9.8,83.1,35,BOB,-1.25,MHW
2020-11-24 06:00:00,CS,2020327N08086,9.8,83.0,40,BOB,-1.125,MHW
2020-11-24 09:00:00,CS,2020327N08086,9.9,82.9,45,BOB,-1.0,MHW
2020-11-24 12:00:00,CS,2020327N08086,10.0,82.8,45,BOB,-0.875,MHW
2020-11-24 15:00:00,CS,2020327N08086,10.1,82.7,45,BOB,-0.75,MHW
2020-11-24 18:00:00,SCS,2020327N08086,10.2,82.6,50,BOB,-0.625,MHW
2020-11-24 21:00:00,SCS,2020327N08086,10.4,82.4,55,BOB,-0.5,MHW
2020-11-25 00:00:00,SCS,2020327N08086,10.6,82.2,60,BOB,-0.375,MHW
2020-11-25 03:00:00,SCS,2020327N08086,10.8,81.8,60,BOB,-0.25,MHW
2020-11-25 06:00:00,SCS,2020327N08086,11.1,81.4,60,BOB,-0.125,MHW
2020-11-25 09:00:00,VSCS,2020327N08086,11.3,81.1,65,BOB,0.0,MHW
2020-11-25 12:00:00,VSCS,2020327N08086,11.5,80.9,65,BOB,0.125,MHW
2020-11-25 15:00:00,VSCS,2020327N08086,11.8,80.6,65,BOB,0.25,MHW
2020-11-25 18:00:00,VSCS,2020327N08086,12.0,80.4,65,BOB,0.375,MHW
2020-11-25 21:00:00,SCS,2020327N08086,12.2,80.1,60,BOB,0.5,MHW
2020-11-26 00:00:00,SCS,2020327N08086,12.5,80.0,50,BOB,0.625,MHW
2020-11-26 03:00:00,CS,2020327N08086,12.7,79.7,40,BOB,0.75,MHW
2020-11-26 06:00:00,CS,2020327N08086,13.0,79.6,35,BOB,0.875,MHW
2020-11-26 09:00:00,DD,2020327N08086,13.3,79.6,30,BOB,1.0,MHW
2020-11-26 12:00:00,DD,2020327N08086,13.5,79.8,30,BOB,1.125,MHW
2020-11-26 18:00:00,D,2020327N08086,13.8,80.3,20,BOB,1.375,MHW
2020-11-30 06:00:00,D,2020335N06090,7.6,87.4,25,BOB,-2.0,OTHER
2020-11-30 12:00:00,D,2020335N06090,7.5,87.1,25,BOB,-1.75,OTHER
2020-11-30 18:00:00,D,2020335N06090,7.5,86.8,25,BOB,-1.5,OTHER
2020-12-01 00:00:00,DD,2020335N06090,7.4,86.1,30,BOB,-1.25,OTHER
2020-12-01 03:00:00,DD,2020335N06090,7.4,85.8,30,BOB,-1.125,OTHER
2020-12-01 06:00:00,DD,2020335N06090,7.5,85.4,30,BOB,-1.0,OTHER
2020-12-01 12:00:00,CS,2020335N06090,7.7,84.9,35,BOB,-0.75,OTHER
2020-12-01 15:00:00,CS,2020335N06090,7.8,84.6,35,BOB,-0.625,OTHER
2020-12-01 18:00:00,CS,2020335N06090,8.0,84.3,35,BOB,-0.5,OTHER
2020-12-01 21:00:00,CS,2020335N06090,8.3,83.7,35,BOB,-0.375,OTHER
2020-12-02 00:00:00,CS,2020335N06090,8.5,83.3,40,BOB,-0.25,OTHER
2020-12-02 03:00:00,CS,2020335N06090,8.6,82.9,40,BOB,-0.125,OTHER
2020-12-02 06:00:00,CS,2020335N06090,8.7,82.6,45,BOB,0.0,OTHER
2020-12-02 09:00:00,CS,2020335N06090,8.8,82.2,45,BOB,0.125,OTHER
2020-12-02 12:00:00,CS,2020335N06090,8.8,81.9,45,BOB,0.25,OTHER
2020-12-02 15:00:00,CS,2020335N06090,8.9,81.6,45,BOB,0.375,OTHER
